index,n_methods,total_time_min,baseline_equal_gCO2,rel_diff_median,rel_diff_p10,rel_diff_p90,abs_rel_diff_median,abs_rel_diff_p90
E545,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E546,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E548,2,50,20.19241441368053,0.0,0.0,3.5188597123814053e-16,0.0,3.5188597123814053e-16
E550,3,20,60.22518957007867,0.0002746238545306626,-0.008128011148388192,0.008593914938921301,0.0047637144055722985,0.01035422912505179
E553,2,40,62.86272609680737,0.0006335114596606031,-0.021967893374983893,0.02129004426864811,0.011343173316181239,0.026151935152741838
E555,2,15,15.847503251970336,-0.0005885696909328065,-0.03301069223959215,0.03205118824160215,0.016909735356481242,0.03986143527569591
E556,2,15,57.83174292935454,0.00047171196293450675,-0.008793966053691291,0.008693719900842188,0.005162833463588019,0.010854481636175766
E557,3,20,18.21812264473806,0.00027088880183019724,-0.02801596936562107,0.02940523682802206,0.01508713507057138,0.035245689631032924
E559,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E563,2,20,197.71428044858533,-0.005913454521337338,-0.17283235895068122,0.1538125253528581,0.08913648290005427,0.19836580960248343
E564,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E566,3,240,354.9650662872655,-0.0008571234930676022,-0.0180211314758319,0.015230045710292909,0.009688309939441253,0.02110419898464458
E568,2,25,59.84413619633567,0.000629847648572997,-0.01516014576186178,0.013976916704937689,0.008110025041902327,0.017897842628752433
E573,3,20,60.22518957007867,-0.00011795249358020256,-0.008288882698332015,0.008836877848175929,0.004873858576817257,0.01034520262515984
E574,2,10,14.84130661847977,-0.00037442820120134167,-0.020973624297530573,0.02221339547469743,0.010809629852053726,0.027593295300153007
E575,2,10,137.6247144295606,0.00973415968787645,-0.15309406373111792,0.16388335455462116,0.09037404435709329,0.2038519360147718
E576,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E577,2,5,49.46851779607004,0.0024700255660695097,-0.1698795922562798,0.17423548831953234,0.08430677906166956,0.20364805706871275
E578,3,20,18.21812264473806,-0.00017113558940597,-0.028764600220358937,0.026043500357493848,0.015562409705179298,0.033101797729156536
E58,2,60,66.88751263076963,-0.0008071303039475072,-0.0309780537119784,0.027015977594897028,0.014965558466989576,0.038102076712689316
E587,2,25,59.84413619633567,-7.703652737246913e-05,-0.013630953090643261,0.013060796466011493,0.006872670599368304,0.016739638087887934
E589,3,30,71.64402566638734,0.0002847814261000201,-0.010253711440156688,0.010341853054221604,0.006106506309181159,0.013373310368341692
E592,3,15,69.63163239940621,0.000590858254611411,-0.005109729822942155,0.00562796993090938,0.0028902698077075224,0.0066624819944405686
E595,2,15,15.824676004013932,0.00033328440437089743,-0.03254801979799976,0.029183928559860236,0.01609081961119037,0.03891852744875791
E598,3,75,74.98274019460696,-0.00367332793881178,-0.02907335595693558,0.02564062326765725,0.01541141678787401,0.03369259738113469
E6,2,60,606.1200140977996,0.0016208601900812754,-0.16655432872573292,0.16698927102665095,0.08795434143009973,0.20059365699760612
E60,2,30,60.87316007778264,-0.0002941095490316621,-0.015584187006590915,0.01653646512216937,0.009135906724771211,0.019539239016360396
E602,2,20,197.73710769654173,-0.011087047199786464,-0.172690701960573,0.14920990319810792,0.08286153108815934,0.19689250342190592
E603,2,50,494.25146024952875,0.012711254257570675,-0.13885811350377184,0.1550202482689025,0.07802154425754654,0.1949667656373501
E608,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,2.1698514717697989e-16,2.1698514717697989e-16,2.1698514717697989e-16
E61,2,30,60.850332829826236,-0.0006376021277820684,-0.01749384357657962,0.01526805036999562,0.009362159731034667,0.021046590464828114
E610,2,10,14.84130661847977,0.0003442261960982596,-0.02242427889045284,0.025867153349263157,0.012665669533602254,0.028994019301663777
E612,3,120,45.05003287115316,-0.0018825852696400724,-0.0659511804363381,0.06704826428575691,0.036778066169545064,0.08223297705332386
E613,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E614,2,5,2.2029460020220037,2.0158878585423761e-16,0.0,4.0317757170847523e-16,2.0158878585423761e-16,4.0317757170847523e-16
E615,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E616,2,20,16.8308726375045,-0.0024344459306444,-0.042375323629328346,0.037559737839723654,0.020788539989108228,0.04909219821050428
E618,4,50,77.82610370645881,0.00026959188624811956,-0.014791754555490935,0.014908004864480651,0.008101358311409809,0.01873023140624781
E622,2,12,5.043123823751992,0.0,-1.7611671867285952e-16,1.7611671867285952e-16,0.0,1.7611671867285952e-16
E629,2,20,16.8536998854609,-0.004248465547100862,-0.04197358244710929,0.03773988728640659,0.02134652273765645,0.04892730750541095
E632,2,30,18.988164143613695,0.0012299939625439993,-0.05532125694338202,0.057815004997448335,0.0326761515345269,0.06655916972494699
E637,2,20,16.8308726375045,-0.0010677298555604425,-0.040699200396414115,0.04024436827944179,0.022419063100004487,0.05026022101147972
E638,2,15,15.824676004013932,-0.0002605640386184244,-0.031694581504204324,0.032822327915987604,0.016234653087718265,0.04010467826722298
E642,2,15,258.14032578092645,-0.004637329022881921,-0.1379282749514333,0.12873337772944596,0.07160993844613246,0.15949075191138148
E645,3,10,15.53493162209655,-3.348590348420998e-05,-0.014897971027708855,0.016622664157144598,0.008854414808054763,0.01912436079524924
E647,2,3,13.432631331592978,5.871084911401818e-05,-0.006568385089032956,0.007528055480856887,0.003837259238205469,0.008803001537739972
E648,2,30,60.850332829826236,-0.0004001793400401725,-0.01737619836351826,0.01557079909957942,0.008099764645812184,0.020160343597477627
E649,2,20,16.8536998854609,-0.0030211320532966034,-0.0391015484820686,0.03769326105717673,0.020751827662758418,0.047632223941093566
E65,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E650,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E651,2,20,16.8536998854609,5.391387801982786e-05,-0.03928503133950082,0.040691221253547724,0.02012242176739187,0.05022513612412967
E652,3,35,235.40409476755895,-0.007401949420599746,-0.17428963792635926,0.1866690966086043,0.09204020296651419,0.21519796870381852
E654,2,90,36.29156054952959,0.0,0.0,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E655,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942114618e-17,0.0,1.9578731942110166e-16
E658,2,10,14.84130661847977,0.0002825703401750593,-0.021707907948483676,0.02262668078433961,0.01262651198870451,0.027865441362419145
E660,2,15,15.847503251970336,-0.00015482400584692423,-0.0358534503211293,0.029950458723312316,0.018075560427944184,0.040511106514480824
E663,4,60,79.71642598226828,-0.0004067102682615443,-0.01771404383090312,0.016693531556686042,0.010011448575932842,0.023113501590427445
E666,2,180,72.51463935518998,-1.9597221804544368e-16,-3.9194443609088735e-16,0.0,1.9597221804544368e-16,3.9194443609088735e-16
E670,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E675,2,45,22.006754044085397,0.003324327545264064,-0.06552487765817024,0.07207482448021621,0.03610867272622825,0.08996756017485058
E676,3,10,146.67742455710945,0.0007274314431499773,-0.12034941559455065,0.12202488602525191,0.06397274830063379,0.15070312441344022
E680,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E681,2,15,15.824676004013932,-0.0003068561547319891,-0.03233382762281628,0.03206632500498595,0.017534458880596494,0.03877811713012975
E684,2,25,17.837069270995066,-0.0014868395390493895,-0.047228443935279106,0.04785684569052708,0.02698507039666527,0.057116285884618874
E688,2,20,16.8308726375045,0.00024327933918736494,-0.04030227907656079,0.039793290615387666,0.020919963451989786,0.048577994344572245
E689,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E69,2,20,58.86076681080151,0.00015158041527256556,-0.011733960044565736,0.011403592372902952,0.0061999476933746675,0.014484951775477947
E690,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E691,3,35,22.242909178700323,5.039502566586148e-05,-0.03918692146992643,0.04219940242012569,0.023647180825711454,0.05047602727633314
E693,2,20,16.8536998854609,-0.0011632821957283646,-0.036756448712857846,0.03989064952225988,0.020864693399590545,0.04771844679661606
E694,3,60,450.1960594301407,-0.004813459386637228,-0.1613249804118597,0.14624640427824015,0.09405885708983025,0.19016408546468316
E695,3,20,18.21812264473806,0.00016182909399223234,-0.029456828765293007,0.027445178147248832,0.014670252967353987,0.03604088872989571
E696,3,20,70.30243015506659,0.0002910162262264187,-0.007518090177399727,0.007264812395573063,0.004243374871846409,0.009196876728616157
E697,3,15,69.75370339057787,-5.312467803142253e-05,-0.005381467345351519,0.005337031871787767,0.0030072270061401573,0.006707323008772614
E698,3,15,17.021425372545373,-0.00023236490226224808,-0.021263722562281987,0.023072857574059573,0.012984614912064414,0.026856578615723582
E702,2,25,17.837069270995066,0.0014889898017892572,-0.041819751228329566,0.04946122240963773,0.02249861654707108,0.05630106552322845
E704,2,15,15.969574243141999,-0.002036226806452439,-0.0318644450555223,0.028832388995356277,0.015561256143100088,0.037768439180671985
E707,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E708,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E710,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E712,2,7,14.23758863838543,0.0007659860973491035,-0.017671098561771976,0.017173500904898317,0.01006391322500399,0.021343653750824712
E714,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E716,3,30,20.90131366737957,-0.00034521811101353425,-0.034614525870668954,0.03617931716079722,0.019211679622366196,0.044403086758691555
E718,2,15,57.9766411684826,0.00024887050962931693,-0.008314762742106671,0.008772754026026888,0.004812656552718621,0.010450513277647776
E719,2,20,58.98283780197317,0.00024826920976887834,-0.010812622368908845,0.010902141981869675,0.005986712361182513,0.013729323746837085
E720,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E721,3,30,201.7847214784604,0.01309216362260444,-0.16189055681422057,0.19831242260991538,0.10345412954592578,0.22391116239171624
E722,2,8,79.12223577616439,-0.0006323936630337687,-0.16358843687225122,0.1634417148822349,0.09054054215106436,0.19491557703313622
E724,3,20,18.21812264473806,-0.0007265448450076235,-0.027986540654134844,0.028179064473701998,0.015727945074134993,0.034777464031946786
E725,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E727,2,300,120.81207776273715,0.0,-1.1762776519008889e-16,1.1762776519008889e-16,0.0,2.3525553038017777e-16
E728,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E73,2,15,57.9766411684826,-6.201035091948227e-05,-0.008863036849897588,0.008621382760180698,0.004184664785076439,0.011155057963103622
E74,3,55,377.8260323683975,0.0014444094930552561,-0.1710200372859073,0.1669903023946228,0.0957914467815145,0.20830565355612088
E75,3,60,70.9579536606447,-0.000453924041879924,-0.020925502244802163,0.021240268250536706,0.01140367220840341,0.026374352738137936
E76,3,60,70.9579536606447,-0.0010933119637573522,-0.02103664254968796,0.02011481310287748,0.0117133445614656,0.026029937237784188
E77,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E80,2,60,66.91033987872603,-0.0010633675723688701,-0.030534605253984562,0.029948292759033362,0.01568408655938259,0.036994347077454595
E82,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E83,2,60,66.88751263076963,-0.0018326747064110684,-0.030484382845571097,0.028309216753214746,0.016757061458454958,0.03796530030295965
E84,2,120,78.96187223265642,0.0006807317032177851,-0.05035932518683038,0.049244225251495286,0.028599940644025018,0.06350300243566602
E85,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E86,2,150,60.44027975330317,1.1756112623242245e-16,0.0,2.351222524648449e-16,1.1756112623242245e-16,2.351222524648449e-16
E90,2,75,69.92892977919773,0.0025783834339470476,-0.03526501014780449,0.037054233758993235,0.020336291583160318,0.045888217101155246
E981,2,20,58.86076681080151,-0.0007796022883311559,-0.011796574275026603,0.011462063059500094,0.005817866946368145,0.014180985084343263
E987,2,20,16.8536998854609,0.001498354390851136,-0.043252900145567395,0.04185263815224265,0.022707378280633666,0.048391406630207606
E990,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E992,2,20,16.975770876632566,0.0006409041785946121,-0.03877505329739014,0.03995239284156028,0.020244281502675834,0.049842262828030504
E994,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E996,3,10,364.57358463651224,0.0,0.0,0.0,0.0,0.0
SZM1,4,30,73.67924618132487,1.5650567995277816e-05,-0.007962000844853405,0.008998363061580295,0.004568666458001219,0.01098021706806377
SZM10,3,40,65.73646985448975,0.0015059335096741797,-0.014260504796037054,0.016589577493428,0.008936825784827842,0.019049393070066853
SZM11,2,20,58.86076681080151,0.00012457304668376368,-0.011853722445361073,0.010262688670219454,0.005693890038842624,0.013814102979108844
SZM12,3,35,64.394874343169,4.69616653794197e-05,-0.013045422892629187,0.014220006234885743,0.00758132487188847,0.01691856147263625
SZM13,2,150,85.02187928155622,-4.272832961394717e-05,-0.06653285307995,0.05684499461118808,0.030807545911704363,0.0739008921457292
SZM2,2,45,64.013820969426,0.00034483177470835994,-0.023420605404088485,0.024247264446607342,0.012507270659692682,0.029473935850885057
SZM3,2,35,61.856529463316804,0.00032394943666029286,-0.018829106426139205,0.01895133349399926,0.009244385934619678,0.024281093761616274
SZM4,2,25,252.55381041540923,0.013092487021291864,-0.14958934503580493,0.174159684564392,0.08563205096646781,0.2030959803357063
SZM6,2,100,74.93708569869416,-0.0011938590946994447,-0.04461723934535785,0.045675487135468686,0.022270994435570415,0.05386047566983494
SZM7,3,180,103.15624593234281,-0.0015682539523202625,-0.04371944102696056,0.04323957515294177,0.023816116046248427,0.05303100000403801
T1204,2,50,307.08479358286206,-0.0002344020865166997,-0.006254517389199738,0.005683451007784392,0.003173896302858425,0.0074229142474997786
T1366,2,35,470.7069924475931,-9.384518511492216e-05,-0.14811477389315253,0.1575774845647668,0.07847238478626442,0.18412894617755737
T2440,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
T2526,3,220,113.88901002290886,-0.0038704123297386523,-0.04788075306786588,0.0428839452393066,0.022705369823120658,0.05667114161428029
T2534,2,70,28.24198748160507,-1.2579545547615937e-16,-3.773863664284781e-16,-1.2579545547615937e-16,1.2579545547615937e-16,3.773863664284781e-16
T2550,2,15,15.824676004013932,0.0011871150238695215,-0.03162131964709204,0.03298636409715835,0.01665620395486636,0.03715115626134718
T2631,3,45,332.142841345756,-0.01092666854543541,-0.19587054468650364,0.16662582947830473,0.1047478993511645,0.2135439352850471
T2670,2,30,326.0828342968562,-0.004031169721742936,-0.16372714025190505,0.1557896922897762,0.09328447789623182,0.20045302106005655
T2684,2,15,57.85457017731094,-1.9206515252230458e-05,-0.008573188180552216,0.008224011571130938,0.004554257961437824,0.010257486553747785
T2829,3,40,23.584504690021078,-0.0005130840534315483,-0.04110699955095599,0.04775056793296238,0.02397341208625057,0.05341937002264716
T2846,2,40,20.855659171466762,-0.0030986019982276493,-0.06493863736459803,0.06825460252470081,0.038459170507626116,0.08307918299710769
T2860,2,15,6.105661544812606,0.0,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
T2960,2,55,22.204807680661666,0.0,-1.5999749828477847e-16,0.0,0.0,1.5999749828477847e-16
T330,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
T3839,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
T3841,2,80,32.26677401556732,2.2020879292652376e-16,0.0,4.404175858530475e-16,2.2020879292652376e-16,4.404175858530475e-16
T3844,3,50,343.4844368570768,0.01716345759952711,-0.16240525997529703,0.186918252838265,0.1077587498665426,0.22107636308984363
T3848,2,70,28.24198748160507,-1.2579545547615937e-16,-3.773863664284781e-16,-1.2579545547615937e-16,1.2579545547615937e-16,3.773863664284781e-16
T3867,2,45,18.180021146699403,0.0,-1.9541856690554503e-16,0.0,0.0,1.9541856690554503e-16
T3898,3,120,87.05709979649376,-0.0010583930255048145,-0.03397594958209338,0.03267614156937465,0.018862886459732928,0.040854165291482565
